229	5	289	0
260	31	261	0
344	65	80	0
292	5	293	0
311	19	57	0
273	0	274	0
157	8	0	0
14	5	15	0
175	5	176	0
361	8	362	0
230	53	187	0
141	13	135	0
42	15	43	0
164	1	165	0
68	15	122	0
109	31	106	0
42	1	280	0
223	8	506	0
79	28	135	0
182	2	494	0
251	3	98	0
160	43	48	0
405	41	406	0
383	0	38	0
335	2	151	0
204	27	203	0
19	5	42	0
312	20	25	0
129	0	130	0
297	1	216	0
122	8	298	0
302	2	336	0
21	12	34	0
414	2	42	0
278	15	65	0
38	75	77	0
294	62	79	0
78	25	63	0
129	39	5	0
97	5	198	0
122	66	38	0
23	1	5	0
55	18	56	0
80	67	38	0
434	0	433	0
261	32	260	0
306	15	50	0
320	8	81	0
307	6	65	0
56	13	137	0
184	6	185	0
42	20	70	0
76	2	77	0
466	20	459	0
383	58	38	0
387	0	122	0
344	47	345	0
42	19	19	0
162	44	122	0
221	15	122	0
510	0	345	0
237	19	57	0
445	1	70	0
105	12	106	0
206	28	330	0
342	8	432	0
42	28	452	0
63	5	141	0
314	0	316	0
91	1	226	0
210	0	191	0
119	36	97	0
477	68	42	0
102	28	103	0
73	6	80	0
157	32	67	0
257	20	258	0
431	13	264	0
416	47	400	0
460	31	461	0
281	25	282	0
422	0	423	0
229	9	245	0
23	1	24	0
190	45	220	0
29	11	30	0
16	6	18	0
276	0	216	0
19	0	283	0
10	1	8	0
42	28	122	0
53	41	221	0
0	0	66	0
79	19	216	0
194	47	80	0
42	40	399	0
84	2	85	0
425	32	424	0
345	47	38	0
251	6	66	0
120	37	42	0
320	47	319	0
46	69	47	0
122	4	128	0
19	2	42	0
1	2	66	0
297	1	338	0
100	33	42	0
19	69	122	0
397	1	42	0
366	12	368	0
56	13	55	0
221	8	56	0
355	64	342	0
255	59	254	0
221	8	79	0
66	66	38	0
171	28	172	0
192	40	193	0
463	0	458	0
313	17	272	0
319	47	320	0
311	6	38	0
14	20	26	0
91	1	92	0
50	31	306	0
63	20	66	0
331	0	206	0
151	19	57	0
505	13	137	0
481	47	280	0
19	38	42	0
324	17	115	0
247	7	248	0
314	0	315	0
40	1	19	0
43	15	42	0
466	0	469	0
17	0	121	0
261	57	260	0
448	4	451	0
435	31	287	0
106	32	109	0
184	6	186	0
405	71	42	0
228	0	229	0
41	2	162	0
301	0	234	0
206	28	207	0
122	5	446	0
132	2	134	0
67	8	0	0
28	31	177	0
40	67	42	0
104	35	61	0
53	8	299	0
229	9	289	0
126	0	127	0
397	0	70	0
461	32	460	0
69	1	70	0
125	40	42	0
80	20	38	0
418	0	419	0
16	8	17	0
496	0	16	0
499	19	57	0
346	47	344	0
122	5	393	0
79	6	141	0
35	0	37	0
19	29	42	0
323	0	65	0
122	5	391	0
56	13	63	0
111	31	106	0
159	5	48	0
1	22	66	0
156	0	56	0
486	27	487	0
76	5	5	0
448	40	449	0
359	8	360	0
46	5	47	0
29	0	31	0
373	0	122	0
55	8	79	0
122	15	380	0
293	40	68	0
50	17	51	0
35	32	182	0
55	0	56	0
58	20	59	0
254	47	256	0
19	34	122	0
0	22	66	0
53	8	221	0
280	47	481	0
1	2	68	0
143	0	144	0
366	8	367	0
443	19	19	0
97	2	98	0
221	20	65	0
47	74	46	0
44	15	122	0
107	12	106	0
410	15	122	0
463	5	464	0
243	57	244	0
492	0	17	0
56	19	135	0
139	17	365	0
56	13	57	0
349	57	350	0
407	6	391	0
66	20	504	0
251	0	278	0
65	5	198	0
455	0	70	0
66	0	63	0
63	20	65	0
16	6	17	0
242	0	144	0
27	10	28	0
50	31	397	0
219	12	28	0
38	23	122	0
19	1	382	0
182	31	35	0
404	0	122	0
0	26	67	0
91	67	335	0
122	5	392	0
240	55	241	0
275	0	161	0
498	8	375	0
183	28	441	0
79	50	63	0
87	2	84	0
443	19	57	0
348	48	339	0
35	0	36	0
170	37	42	0
381	1	70	0
320	41	319	0
28	57	63	0
126	0	230	0
466	0	471	0
135	14	56	0
251	3	65	0
80	19	63	0
98	2	97	0
363	0	364	0
55	0	63	0
98	6	80	0
60	21	61	0
500	58	501	0
490	0	135	0
53	1	54	0
19	1	42	0
76	24	77	0
236	9	489	0
44	0	45	0
290	0	291	0
383	76	442	0
53	61	221	0
409	0	19	0
428	76	64	0
300	0	63	0
298	0	70	0
251	0	222	0
216	22	79	0
307	82	65	0
81	17	28	0
358	5	356	0
2	0	3	0
101	34	1	0
19	69	42	0
356	20	357	0
35	0	38	0
173	0	199	0
157	4	447	0
80	77	38	0
53	47	318	0
6	11	92	0
479	15	170	0
19	14	40	0
38	6	80	0
507	41	509	0
21	12	53	0
23	8	24	0
122	5	42	0
305	6	66	0
327	64	17	0
288	39	163	0
28	22	63	0
63	14	56	0
106	32	105	0
64	76	428	0
137	14	56	0
132	40	133	0
116	12	948	24
302	2	303	24
625	0	126	24
601	0	603	24
63	31	546	24
638	0	126	24
322	0	91	24
811	49	63	24
386	4	1001	24
100	36	477	24
786	20	66	24
1	15	67	24
80	0	65	24
562	28	563	24
599	1	42	24
993	5	994	24
931	1	79	24
476	20	79	24
76	2	32	24
172	2	912	24
722	8	373	24
25	2	575	24
414	28	42	24
14	29	25	24
549	53	187	24
558	84	65	24
145	15	31	24
414	15	50	24
23	0	561	24
228	8	881	24
44	57	70	24
309	22	1061	24
480	0	44	24
1	0	66	24
798	52	903	24
45	30	42	24
702	22	703	24
602	47	601	24
400	2	381	24
733	67	616	24
420	1	874	24
508	5	509	24
530	6	266	24
122	10	968	24
766	32	122	24
105	12	106	24
455	0	454	24
565	7	42	24
445	1	70	24
1002	43	1003	24
760	0	133	24
228	8	569	24
220	8	836	24
51	20	529	24
112	5	743	24
19	65	839	24
558	32	191	24
983	1	976	24
406	47	69	24
122	31	1017	24
137	2	56	24
1019	8	198	24
735	5	736	24
437	4	438	24
73	4	80	24
307	6	772	24
70	102	414	24
63	88	28	24
695	0	137	24
251	6	222	24
346	47	37	24
659	89	660	24
230	2	548	24
589	0	590	24
517	0	518	24
68	12	460	24
582	0	583	24
219	32	50	24
648	1	649	24
296	1	876	24
42	57	122	24
63	5	79	24
55	6	182	24
978	20	979	24
399	22	453	24
807	20	810	24
833	0	835	24
66	8	79	24
66	15	729	24
411	20	70	24
878	32	265	24
35	32	182	24
19	5	961	24
430	4	46	24
600	31	854	24
455	0	952	24
64	76	530	24
415	15	1033	24
42	15	453	24
38	6	80	24
394	6	42	24
306	15	50	24
799	8	969	24
386	6	1000	24
977	12	182	24
228	8	570	24
632	0	633	24
376	36	42	24
762	0	581	24
120	1	19	24
957	6	44	24
690	0	691	24
182	45	183	24
80	0	67	24
811	15	63	24
883	19	240	24
42	28	477	24
531	8	532	24
230	53	187	24
191	31	558	24
42	6	44	24
25	49	64	24
163	22	1000	24
182	31	35	24
854	32	600	24
19	5	125	24
92	27	245	24
219	8	782	24
816	5	334	24
613	86	28	24
950	1	70	24
37	47	345	24
67	47	1	24
44	0	402	24
122	23	38	24
373	6	38	24
335	2	840	24
411	8	40	24
918	97	79	24
481	0	886	24
951	27	42	24
221	51	55	24
595	0	1	24
0	0	1	24
751	8	270	24
1	26	67	24
222	1	252	24
42	19	866	24
892	40	152	24
466	1	459	24
297	15	924	24
115	8	63	24
596	0	1	24
44	103	122	24
445	1	122	24
19	5	391	24
847	31	306	24
540	8	94	24
466	7	459	24
66	15	6	24
1015	0	1014	24
959	20	298	24
597	2	98	24
50	8	270	24
589	0	744	24
696	4	697	24
137	2	79	24
306	15	219	24
844	80	845	24
908	50	207	24
199	6	65	24
1043	0	128	24
14	29	928	24
260	6	802	24
591	0	1	24
453	47	390	24
79	19	57	24
394	0	454	24
402	67	455	24
306	61	21	24
676	0	677	24
177	0	64	24
79	6	63	24
346	47	344	24
32	2	76	24
116	12	460	24
678	4	679	24
575	28	15	24
769	27	920	24
443	6	42	24
66	108	98	24
401	19	57	24
61	20	869	24
297	15	240	24
963	32	122	24
899	2	901	24
791	15	792	24
573	0	70	24
76	2	5	24
50	31	863	24
610	5	1062	24
525	40	526	24
825	0	826	24
897	31	681	24
694	19	57	24
347	0	339	24
66	54	38	24
19	20	396	24
740	2	741	24
157	17	1	24
949	99	66	24
814	6	813	24
14	95	15	24
1056	0	1057	24
270	1	139	24
957	0	44	24
6	20	1005	24
264	28	1004	24
924	15	297	24
512	8	513	24
63	87	635	24
170	0	122	24
871	19	870	24
38	1	794	24
80	0	0	24
307	0	80	24
348	2	817	24
1014	65	1015	24
749	20	750	24
486	27	487	24
334	19	57	24
137	5	79	24
802	15	240	24
729	47	970	24
476	20	802	24
66	60	65	24
235	2	763	24
2	0	514	24
1016	47	1013	24
256	67	559	24
345	0	344	24
55	47	787	24
656	31	657	24
306	32	847	24
406	47	397	24
56	19	135	24
400	2	403	24
769	17	600	24
641	0	70	24
66	25	6	24
958	7	453	24
306	61	55	24
939	14	940	24
306	32	50	24
73	6	80	24
538	6	539	24
240	57	266	24
80	8	63	24
1010	5	1011	24
919	1	252	24
1017	32	122	24
539	68	728	24
42	4	789	24
294	1	374	24
685	12	686	24
66	43	98	24
213	8	964	24
56	19	216	24
81	17	321	24
731	0	732	24
56	13	135	24
65	6	236	24
353	0	264	24
443	19	57	24
788	64	63	24
622	0	623	24
42	15	406	24
56	19	57	24
173	0	200	24
122	5	125	24
585	15	586	24
50	12	139	24
122	34	42	24
74	1	338	24
693	28	187	24
957	20	44	24
50	12	77	24
125	40	19	24
902	31	681	24
366	12	368	24
773	40	774	24
63	88	260	24
713	47	232	24
324	91	65	24
722	8	66	24
681	32	902	24
80	19	38	24
995	104	564	24
127	6	126	24
839	4	280	24
19	90	42	24
221	52	55	24
400	20	397	24
597	2	307	24
19	20	280	24
402	4	70	24
79	6	508	24
434	0	46	24
310	0	287	24
967	15	44	24
799	4	938	24
296	1	877	24
79	1	338	24
607	0	606	24
356	20	25	24
926	19	92	24
122	5	391	24
789	5	790	24
373	77	38	24
45	19	573	24
401	20	42	24
1008	1	1009	24
574	0	485	24
682	1	122	24
66	22	38	24
514	2	5	24
1055	8	0	24
80	0	6	24
182	76	35	24
580	4	581	24
19	79	766	24
970	47	729	24
725	37	726	24
710	67	63	24
812	12	813	24
79	8	74	24
80	6	645	24
1053	47	1052	24
694	19	870	24
50	12	38	24
38	23	122	24
216	2	79	24
0	0	66	24
33	2	584	24
859	1	860	24
807	20	735	24
115	5	716	24
42	1	381	24
61	1	127	24
547	1	187	24
522	0	518	24
42	28	125	24
910	22	216	24
533	6	534	24
566	28	42	24
347	0	884	24
65	31	397	24
19	5	20	24
855	15	600	24
990	38	991	24
67	76	1	24
1036	20	42	24
66	1	63	24
122	86	65	24
600	17	769	24
667	6	126	24
137	2	141	24
641	29	765	24
69	47	406	24
455	15	45	24
41	46	122	24
553	20	15	24
863	15	865	24
802	0	806	24
358	29	929	24
42	52	70	24
191	8	63	24
240	15	802	24
415	15	116	24
79	28	135	24
221	0	65	24
122	73	20	24
400	19	44	24
42	20	1020	24
548	29	187	24
805	47	545	24
942	0	56	24
255	15	28	24
770	0	771	24
179	25	115	24
55	6	80	24
1058	0	65	24
76	2	576	24
445	0	959	24
26	22	14	24
336	106	182	24
458	31	64	24
1036	20	414	24
44	15	967	24
577	0	126	24
897	0	898	24
265	67	927	24
415	15	720	24
53	41	221	24
348	48	339	24
747	0	685	24
126	0	230	24
50	31	219	24
906	6	80	24
476	0	63	24
115	8	55	24
919	0	67	24
528	22	529	24
365	17	139	24
1025	28	42	24
335	40	154	24
26	74	14	24
21	25	53	24
79	6	55	24
1039	47	1040	24
115	6	266	24
136	19	57	24
831	15	220	24
53	61	221	24
19	0	381	24
439	40	187	24
547	6	551	24
443	0	19	24
406	47	444	24
882	0	128	24
80	6	38	24
397	47	406	24
830	39	79	24
511	12	28	24
38	47	345	24
51	5	529	24
66	25	729	24
19	0	125	24
455	15	122	24
797	0	228	24
98	107	66	24
981	5	982	24
975	1	976	24
851	31	850	24
997	22	948	24
444	0	700	24
517	0	515	24
542	47	543	24
764	5	706	24
305	0	66	24
641	0	19	24
550	83	551	24
455	0	70	24
346	47	38	24
6	6	182	24
56	19	476	24
345	47	38	24
38	88	66	24
943	19	57	24
539	5	841	24
988	1	989	24
579	5	187	24
1030	5	1031	24
19	20	42	24
187	6	715	24
122	1	445	24
260	20	843	24
992	0	302	24
77	0	514	24
661	5	207	24
1013	47	1016	24
251	0	277	24
189	3	42	24
400	40	381	24
302	40	336	24
67	8	0	24
373	20	38	24
122	31	766	24
306	67	55	24
40	81	57	24
1041	0	70	24
55	47	306	24
729	25	66	24
6	75	1006	24
219	8	781	24
115	57	55	24
20	13	57	24
172	46	191	24
973	1	974	24
881	0	228	24
706	28	661	24
1027	0	471	24
444	47	406	24
122	5	20	24
431	13	57	24
270	32	751	24
189	17	395	24
2	0	77	24
414	5	42	24
38	52	80	24
749	6	255	24
80	77	198	24
401	3	19	24
515	36	516	24
1021	5	42	24
606	0	605	24
729	0	373	24
63	4	28	24
19	65	42	24
717	27	32	24
42	19	57	24
430	65	987	24
0	22	66	24
55	8	306	24
621	1	187	24
383	0	77	24
1	53	848	24
135	2	63	24
407	104	42	24
546	32	63	24
530	76	64	24
600	31	846	24
189	1	70	24
42	1	70	24
800	28	454	24
685	12	687	24
70	111	42	24
951	1	42	24
125	33	42	24
911	28	172	24
734	6	126	24
9	4	524	24
1012	104	22	24
921	0	923	24
214	19	960	24
619	0	618	24
842	50	741	24
978	20	980	24
955	15	122	24
141	40	135	24
476	19	63	24
42	22	122	24
802	17	240	24
63	93	339	24
883	19	57	24
1	76	67	24
0	83	67	24
70	101	956	24
50	12	948	24
135	14	56	24
522	0	515	24
661	37	207	24
228	0	570	24
45	20	122	24
394	47	479	24
56	52	135	24
115	1	63	24
122	0	587	24
42	28	402	24
19	69	42	24
711	1	712	24
26	28	14	24
187	20	548	24
821	0	568	24
19	47	1032	24
550	83	552	24
579	29	1049	24
787	47	55	24
642	0	748	24
115	8	270	24
863	47	864	24
785	51	17	24
414	2	42	24
305	0	219	24
738	0	338	24
986	93	423	24
322	0	729	24
548	43	187	24
159	5	629	24
837	0	838	24
951	0	70	24
42	110	1020	24
574	47	404	24
1045	4	1044	24
80	47	35	24
827	28	5	24
15	28	553	24
455	111	42	24
807	20	809	24
199	6	66	24
28	1	600	24
977	1	976	24
1018	15	42	24
122	1	400	24
551	28	440	24
126	76	909	24
651	28	135	24
19	2	42	24
40	81	122	24
614	52	85	24
80	8	56	24
545	47	544	24
189	63	57	24
345	0	628	24
191	6	705	24
998	0	999	24
77	5	514	24
795	0	796	24
880	6	245	24
688	0	75	24
639	47	640	24
476	0	436	24
861	19	57	24
899	40	900	24
904	0	905	24
654	8	655	24
40	19	641	24
748	5	1034	24
857	0	858	24
151	19	57	24
300	57	63	24
313	1	681	24
122	0	71	24
220	7	836	24
674	29	675	24
682	0	387	24
141	28	135	24
556	0	557	24
862	19	681	24
310	6	772	24
159	37	629	24
65	45	664	24
953	0	44	24
476	41	824	24
608	33	42	24
640	47	639	24
765	30	42	24
397	0	70	24
788	67	260	24
122	1	417	24
66	0	776	24
755	0	439	24
40	13	57	24
573	0	485	24
806	0	890	24
122	31	963	24
42	28	19	24
406	47	565	24
488	1	694	24
1050	1	1051	24
972	0	219	24
56	19	137	24
260	5	537	24
80	109	6	24
757	8	172	24
414	46	122	24
643	6	373	24
867	28	868	24
566	28	275	24
541	6	400	24
957	1	122	24
116	15	31	24
643	1	38	24
345	8	56	24
1	0	521	24
488	1	730	24
823	96	822	24
535	1	536	24
327	6	234	24
122	2	42	24
652	20	653	24
42	1	19	24
42	1	311	24
608	2	42	24
616	0	126	24
621	20	126	24
151	20	335	24
758	0	266	24
397	32	65	24
53	25	21	24
769	1	920	24
344	47	346	24
793	15	792	24
51	2	518	24
90	19	822	24
775	5	79	24
893	0	25	24
6	25	66	24
681	32	897	24
670	8	79	24
642	0	38	24
63	20	79	24
932	1	79	24
802	52	28	24
300	0	63	24
32	2	514	24
240	17	802	24
122	29	125	24
321	17	81	24
608	28	42	24
139	17	365	24
856	29	265	24
270	8	751	24
948	15	31	24
279	0	44	24
1	47	67	24
723	1	724	24
481	20	70	24
519	0	520	24
50	12	76	24
729	47	80	24
661	71	849	24
19	29	42	24
276	0	63	24
665	1	65	24
544	47	545	24
907	5	207	24
221	15	122	24
65	2	307	24
404	47	574	24
626	27	187	24
122	0	1035	24
66	67	0	24
985	5	776	24
50	17	28	24
933	8	50	24
955	15	453	24
67	15	1	24
787	32	219	24
80	8	438	24
634	0	592	24
960	0	70	24
650	4	649	24
200	0	173	24
241	20	144	24
543	47	542	24
444	0	70	24
663	8	34	24
1013	66	319	24
779	22	228	24
19	14	401	24
574	1	42	24
64	32	458	24
618	0	941	24
80	60	65	24
172	2	911	24
759	19	57	24
437	8	67	24
52	1	82	24
80	47	729	24
400	22	70	24
16	6	15	24
437	8	1	24
307	27	1019	24
161	44	19	24
765	52	42	24
455	65	42	24
219	31	787	24
14	1	15	24
306	49	63	24
98	0	66	24
1044	4	1045	24
406	0	70	24
515	5	518	24
37	47	346	24
646	32	647	24
65	31	80	24
91	67	335	24
871	19	872	24
565	47	406	24
430	105	46	24
887	47	888	24
512	8	53	24
946	40	947	24
954	1	453	24
680	80	313	24
651	13	135	24
80	20	38	24
381	0	19	24
80	0	38	24
777	94	57	24
15	4	895	24
885	0	270	24
50	6	636	24
555	0	49	24
97	2	309	48
403	15	636	48
1192	118	1193	48
210	125	172	48
752	8	1400	48
170	47	1511	48
1287	5	1288	48
1235	47	345	48
55	8	56	48
298	0	882	48
66	15	1545	48
50	17	1082	48
1262	6	1263	48
1321	20	1322	48
64	5	89	48
67	47	0	48
1179	57	1182	48
1018	15	42	48
1541	47	426	48
1271	0	1341	48
1429	20	705	48
115	32	610	48
353	5	264	48
725	76	119	48
122	31	298	48
1118	0	67	48
395	58	42	48
97	2	198	48
40	19	57	48
1101	17	610	48
98	0	1307	48
1119	0	126	48
88	5	89	48
1250	53	187	48
588	20	406	48
122	31	882	48
80	22	0	48
1536	6	1212	48
406	0	70	48
66	20	98	48
287	15	65	48
63	20	79	48
1	0	67	48
1158	116	126	48
50	6	66	48
1495	47	425	48
975	0	191	48
56	8	476	48
734	47	1102	48
1406	28	1407	48
1339	31	634	48
539	29	802	48
19	0	70	48
164	15	1283	48
306	15	63	48
1378	47	1203	48
1526	0	962	48
1523	5	42	48
1	0	80	48
444	20	42	48
701	4	373	48
6	20	1469	48
157	32	67	48
1118	0	49	48
50	35	77	48
240	57	74	48
262	5	605	48
38	51	80	48
55	0	182	48
0	0	67	48
294	8	56	48
821	48	127	48
122	31	221	48
139	31	752	48
1363	20	1364	48
170	67	42	48
1427	15	1428	48
125	28	19	48
1367	6	1368	48
798	52	799	48
345	47	596	48
1351	47	1352	48
1179	0	1180	48
187	19	57	48
1379	8	54	48
1074	0	524	48
1156	0	1157	48
1311	8	56	48
1434	40	1435	48
1101	32	610	48
53	41	397	48
63	20	66	48
1411	4	1410	48
1267	68	338	48
1503	47	466	48
1438	99	285	48
115	59	1101	48
1360	29	1361	48
42	19	397	48
14	29	25	48
477	38	42	48
1353	47	64	48
1379	57	6	48
80	20	216	48
400	15	42	48
445	29	954	48
445	0	122	48
1305	0	98	48
1	0	0	48
1324	8	127	48
1144	6	1127	48
97	40	198	48
115	17	28	48
553	33	1003	48
1391	8	1392	48
1240	5	98	48
882	20	44	48
1325	0	66	48
122	2	38	48
1168	20	1167	48
122	31	1017	48
1199	13	373	48
66	66	38	48
70	0	1450	48
1399	0	1327	48
122	8	413	48
477	20	170	48
56	13	216	48
951	47	19	48
198	28	664	48
596	47	1520	48
50	113	38	48
1066	0	1068	48
91	8	67	48
1365	1	977	48
1352	47	1351	48
453	20	1123	48
1543	130	66	48
742	0	1176	48
443	19	57	48
415	47	1451	48
287	15	221	48
660	15	31	48
373	0	38	48
98	6	80	48
415	32	262	48
1409	5	196	48
1218	12	1219	48
1290	20	44	48
1334	66	1335	48
1429	6	66	48
14	5	26	48
1289	4	163	48
199	6	65	48
135	2	79	48
1524	2	537	48
555	1	48	48
44	19	57	48
14	0	1348	48
182	5	1235	48
952	1	453	48
1145	20	126	48
1081	6	235	48
694	6	1205	48
19	14	40	48
1301	0	996	48
1451	47	415	48
588	6	406	48
1150	6	1151	48
1505	6	44	48
1167	5	527	48
47	1	1494	48
796	103	65	48
438	20	437	48
463	0	1100	48
1017	32	122	48
65	2	191	48
64	15	783	48
765	6	42	48
1529	93	42	48
1206	47	852	48
736	0	735	48
1101	59	115	48
439	28	127	48
297	0	240	48
21	25	53	48
19	47	280	48
1223	38	862	48
1101	113	610	48
50	32	122	48
120	93	1530	48
1139	14	372	48
231	0	1294	48
1102	47	734	48
622	1	1130	48
0	22	66	48
42	20	70	48
511	31	77	48
1337	1	216	48
897	5	529	48
787	8	55	48
1301	6	694	48
636	31	21	48
962	1	574	48
400	20	70	48
40	3	42	48
1186	48	735	48
55	1	219	48
1245	1	1019	48
610	25	115	48
1080	0	1	48
260	15	297	48
80	6	979	48
1081	20	729	48
1122	1	42	48
1490	0	64	48
1417	0	735	48
15	28	14	48
463	5	465	48
44	2	42	48
789	5	382	48
1101	15	1436	48
115	25	610	48
919	15	6	48
42	19	1211	48
1284	119	1285	48
1198	6	373	48
80	32	50	48
32	53	1137	48
1179	6	1180	48
426	47	425	48
25	5	26	48
1508	33	48	48
80	52	50	48
42	20	44	48
1535	6	1212	48
1464	0	1020	48
1021	5	42	48
298	15	546	48
1113	0	1114	48
1382	47	80	48
1148	40	897	48
1396	15	1397	48
787	0	55	48
1303	19	57	48
15	28	553	48
414	2	1461	48
190	2	32	48
163	19	57	48
1342	25	1343	48
1035	8	397	48
1261	44	127	48
280	19	57	48
1245	0	50	48
80	20	50	48
1251	39	187	48
1081	0	76	48
445	1	42	48
14	15	928	48
182	6	336	48
588	51	1527	48
1506	8	1507	48
20	65	839	48
221	8	56	48
1264	1	1265	48
425	0	1496	48
53	47	397	48
634	32	847	48
1159	0	1160	48
1061	40	309	48
122	17	65	48
1438	0	1233	48
610	113	1101	48
79	22	63	48
55	0	787	48
672	31	634	48
1268	106	63	48
19	5	382	48
588	6	1527	48
1071	25	1070	48
42	20	400	48
50	31	1522	48
42	36	125	48
116	5	47	48
1220	19	57	48
404	32	122	48
115	104	424	48
63	5	79	48
816	4	334	48
66	102	240	48
1195	0	1196	48
1	12	67	48
1394	0	1395	48
400	0	1517	48
454	20	1509	48
235	8	80	48
85	2	28	48
1419	28	1420	48
445	1	70	48
1518	6	1212	48
851	37	1225	48
1365	57	977	48
1082	17	50	48
306	61	55	48
65	2	98	48
26	22	14	48
42	1	1515	48
240	31	297	48
1279	29	122	48
1365	52	373	48
962	19	400	48
1177	7	1178	48
1412	5	1413	48
1437	52	66	48
1255	86	158	48
1502	6	471	48
19	5	1511	48
50	8	1	48
1365	57	1380	48
64	5	308	48
1116	15	1115	48
67	47	1	48
530	8	1227	48
19	2	391	48
127	5	1250	48
19	47	122	48
66	2	77	48
1106	5	1107	48
1203	47	1378	48
42	20	406	48
67	31	0	48
216	6	79	48
380	12	42	48
38	8	32	48
635	76	339	48
1207	0	1144	48
1089	74	77	48
1070	0	524	48
1	31	67	48
610	31	1101	48
608	27	42	48
1492	20	1493	48
25	1	15	48
116	31	415	48
19	0	189	48
80	6	63	48
515	5	518	48
964	15	959	48
1123	22	20	48
1466	59	44	48
1319	16	1320	48
1359	47	544	48
551	6	126	48
397	0	53	48
1389	41	694	48
19	4	122	48
588	51	406	48
42	20	1509	48
66	77	98	48
120	7	42	48
66	15	6	48
20	13	57	48
115	104	423	48
606	0	607	48
1346	22	1347	48
530	1	769	48
1531	6	1532	48
1468	0	6	48
55	6	182	48
1521	0	265	48
1100	5	459	48
1269	0	1264	48
1110	1	1111	48
1101	32	1296	48
125	28	42	48
259	57	63	48
1306	47	1470	48
1373	66	1374	48
17	50	18	48
81	27	1485	48
415	6	1525	48
33	2	32	48
53	0	397	48
240	82	334	48
214	20	1202	48
53	8	6	48
579	5	1152	48
1101	15	1333	48
1529	1	70	48
444	20	1241	48
605	0	1065	48
1146	0	126	48
958	67	42	48
19	5	391	48
523	0	524	48
1103	5	22	48
1095	0	1104	48
19	0	122	48
306	1	55	48
48	19	636	48
19	42	122	48
1103	5	1104	48
1130	17	622	48
19	47	951	48
787	61	55	48
42	6	170	48
1101	47	1424	48
294	52	1198	48
19	0	839	48
122	5	886	48
682	22	70	48
949	99	66	48
415	32	116	48
1115	15	1116	48
1446	1	1447	48
1487	29	1488	48
1355	28	71	48
80	71	1306	48
1044	0	1390	48
1438	0	1365	48
661	5	207	48
1158	0	1160	48
80	22	1	48
1475	15	988	48
84	52	1270	48
439	120	187	48
80	47	1306	48
42	20	1202	48
44	59	1466	48
400	20	44	48
1306	47	80	48
221	15	122	48
172	2	1354	48
1304	65	1357	48
1249	20	182	48
189	8	394	48
681	8	902	48
6	1	63	48
444	20	400	48
1118	8	1	48
66	20	38	48
200	0	28	48
190	2	1247	48
44	20	400	48
1254	20	70	48
1237	15	1238	48
1280	28	1281	48
851	96	1188	48
851	37	1188	48
19	14	376	48
1117	0	80	48
1305	0	28	48
1035	8	405	48
831	67	6	48
788	4	63	48
